cellVoltage_1,cellVoltage_2,cellVoltage_3,cellVoltage_4,cellVoltage_5,cellVoltage_6,cellVoltage_7,cellVoltage_8,cellVoltage_9,cellVoltage_10,cellVoltage_11,cellVoltage_12,cellVoltage_13,cellVoltage_14,packCurrent,cellSoC_1,cellSoC_2,cellSoC_3,cellSoC_4,cellSoC_5,cellSoC_6,cellSoC_7,cellSoC_8,cellSoC_9,cellSoC_10,cellSoC_11,cellSoC_12,cellSoC_13,cellSoC_14,cellSoH_1,cellSoH_2,cellSoH_3,cellSoH_4,cellSoH_5,cellSoH_6,cellSoH_7,cellSoH_8,cellSoH_9,cellSoH_10,cellSoH_11,cellSoH_12,cellSoH_13,cellSoH_14,equivalentFullCycle,cellCB_1,cellCB_2,cellCB_3,cellCB_4,cellCB_5,cellCB_6,cellCB_7,cellCB_8,cellCB_9,cellCB_10,cellCB_11,cellCB_12,cellCB_13,cellCB_14,Date
1999664,1990509,2057647,2036437,1995239,2044830,2061767,1990509,2020568,1979675,2069549,2028045,2033996,1999511,53,438,436,429,427,439,427,427,446,435,443,425,426,411,446,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1679939417
1999511,1991119,2057952,2036285,1994781,2045288,2062377,1990203,2020721,1980285,2069396,2028198,2034149,2000274,53,438,436,429,427,439,427,427,446,435,443,425,426,411,446,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1679939418
1998443,1991119,2057342,2036285,1994934,2045288,2061309,1989746,2020568,1979980,2070159,2028656,2033996,2000274,53,438,436,429,427,439,427,427,446,435,443,425,426,411,446,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1679939419
1999664,1991119,2057189,2036132,1994934,2045898,2061614,1990356,2020416,1979522,2069244,2028045,2033996,1999511,53,438,436,429,427,439,427,427,446,435,443,425,426,411,446,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1679939420
1999664,1990509,2057800,2036590,1994628,2044830,2061157,1989746,2020568,1979217,2069396,2027893,2034606,1999969,53,438,436,429,427,439,427,427,446,435,443,425,426,411,446,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1679939421
1999511,1990661,2057495,2035217,1995391,2046356,2061309,1989440,2021026,1979675,2069244,2028045,2034606,2000274,53,438,436,429,427,439,427,427,446,435,443,425,426,411,446,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1679939422
1999664,1991729,2057800,2036132,1995239,2045440,2061920,1990356,2020721,1979827,2069244,2028045,2034301,1999969,53,438,436,429,427,439,427,427,446,435,443,425,426,411,446,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1679939423
1999206,1990966,2057647,2036132,1995239,2045135,2061462,1990356,2020416,1980438,2069091,2028503,2034912,2000427,53,438,436,429,427,439,427,427,446,435,443,425,426,411,446,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1679939424
1999816,1991271,2057647,2036285,1994476,2044982,2060699,1989440,2020568,1979827,2069396,2028045,2034149,1999816,53,438,436,429,427,439,427,427,446,435,443,425,426,411,446,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1679939425
1999359,1991119,2057952,2036285,1994934,2045745,2061614,1990051,2020721,1979980,2070007,2028350,2034301,2000122,53,438,436,429,427,439,427,427,446,435,443,425,426,411,446,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1679939426
1999664,1991271,2058410,2036285,1994323,2045440,2061767,1990356,2020568,1979980,2069549,2027893,2034301,1999664,53,438,436,429,427,439,427,427,446,435,443,425,426,411,446,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1679939427
1999359,1990966,2057952,2036743,1994781,2045135,2061767,1989898,2020111,1979980,2069244,2028198,2035064,2000732,53,438,436,429,427,439,427,427,446,435,443,425,426,411,446,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1679939428
2023773,2023620,2028350,2028045,2024383,2027893,2028198,2025756,2026977,2025756,2027130,2028503,2022857,2025604,52,438,436,429,427,439,427,427,446,435,443,425,426,411,446,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939429
2024841,2025299,2028656,2027740,2025299,2028656,2028045,2026672,2027282,2026367,2028503,2028808,2022247,2026367,52,438,436,429,427,439,427,427,446,435,443,425,426,411,446,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939430
2024993,2024383,2028503,2027587,2024993,2027587,2027893,2026519,2027587,2026977,2026977,2027435,2022552,2027282,52,438,436,429,427,439,427,427,446,435,443,425,426,411,446,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939431
2025604,2024993,2028045,2027435,2025299,2028198,2028198,2027130,2027740,2026824,2028350,2028045,2022399,2027130,52,438,436,429,427,439,427,427,446,435,443,425,426,411,446,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939432
2026062,2025909,2028656,2027893,2025756,2028045,2028045,2027282,2027893,2026977,2027893,2028503,2022552,2027282,52,429,428,440,437,427,437,437,434,437,433,437,439,413,434,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939433
2026062,2025909,2028350,2027587,2025756,2027740,2028503,2027740,2028198,2026977,2027435,2027893,2023010,2027893,52,429,428,439,435,427,436,439,436,438,433,435,437,415,437,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939434
2026519,2026214,2029113,2027740,2026367,2028198,2027282,2026824,2028656,2027587,2028198,2028350,2022857,2028045,52,431,429,442,436,430,438,434,432,440,435,438,439,415,437,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939435
2026519,2026824,2028350,2027893,2026824,2028198,2027587,2027740,2029418,2028198,2027587,2028045,2022399,2027587,52,431,432,439,437,432,438,435,436,443,438,435,437,413,435,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939436
2026214,2025756,2029113,2027587,2027435,2028045,2027740,2028198,2028503,2027740,2028045,2028503,2022247,2028045,52,429,427,442,435,435,437,436,438,439,436,437,439,412,437,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939437
2026672,2026672,2028503,2028045,2026062,2027435,2028350,2028503,2029113,2027893,2028198,2028198,2023620,2028503,52,431,431,439,437,429,435,439,439,442,437,438,438,418,439,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939438
2026977,2026519,2028198,2027587,2026977,2028045,2028503,2029266,2029266,2027893,2027740,2027587,2023010,2028198,52,433,431,438,435,433,437,439,443,443,437,436,435,415,438,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939439
2026824,2026367,2028656,2027282,2026672,2027740,2028045,2028198,2029113,2028808,2027587,2027893,2022399,2027893,52,432,430,440,434,431,436,437,438,442,441,435,437,413,437,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939440
2026214,2026519,2028198,2027587,2027587,2027740,2028045,2028045,2028350,2027740,2027740,2028503,2022705,2028198,52,429,431,438,435,435,436,437,437,439,436,436,439,414,438,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939441
2027130,2026367,2028808,2027893,2026519,2027435,2027740,2028503,2028808,2027893,2027893,2028198,2023010,2029418,52,433,430,441,437,431,435,436,439,441,437,437,438,415,443,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939442
2027282,2026824,2028350,2028045,2026977,2027435,2028198,2028198,2029724,2028808,2027587,2028350,2022552,2028503,52,434,432,439,437,433,435,438,438,445,441,435,439,413,439,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939443
2026519,2026977,2028503,2027893,2027130,2028350,2027740,2028656,2029724,2028503,2028045,2028198,2022552,2028808,52,431,433,439,437,433,439,436,440,445,439,437,438,413,441,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939444
2027435,2027130,2028656,2027893,2026672,2027893,2028656,2028808,2029876,2028808,2028045,2028350,2022705,2028961,52,435,433,440,437,431,437,440,441,446,441,437,439,414,441,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939445
2027130,2026824,2028198,2028198,2027435,2027740,2028503,2028961,2029876,2028961,2027435,2028198,2022705,2029113,52,433,432,438,438,435,436,439,441,446,441,435,438,414,442,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939446
2026824,2026824,2028808,2027893,2027130,2027740,2028656,2028503,2029571,2028503,2027740,2027893,2022399,2028808,52,432,432,441,437,433,436,440,439,444,439,436,437,413,441,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939447
2027587,2027893,2028503,2027282,2027740,2028350,2028198,2029113,2029724,2028808,2028198,2027893,2022705,2028961,52,435,437,439,434,436,439,438,442,445,441,438,437,414,441,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939448
2026977,2027435,2028656,2028045,2026519,2026977,2027893,2029571,2029266,2028808,2028198,2028045,2023010,2029724,52,433,435,440,437,431,433,437,444,443,441,438,437,415,445,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939449
2027282,2027130,2028808,2027587,2027587,2028503,2028656,2029266,2029571,2028808,2028198,2028503,2022857,2028656,52,434,433,441,435,435,439,440,443,444,441,438,439,415,440,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939450
2027740,2027282,2028503,2027587,2028045,2028503,2028045,2028808,2030334,2028656,2027893,2027587,2022552,2029266,52,436,434,439,435,437,439,437,441,448,440,437,435,413,443,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939451
2027282,2027282,2028656,2027587,2027435,2027893,2028198,2028503,2030181,2028503,2027282,2027587,2022857,2029266,52,434,434,440,435,435,437,438,439,447,439,434,435,415,443,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939452
2027587,2026824,2028503,2027587,2026672,2027587,2028503,2029113,2030029,2028808,2027740,2028808,2022094,2028503,52,435,432,439,435,431,435,439,442,446,441,436,441,411,439,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939453
2027587,2027435,2028808,2028503,2026977,2027893,2027893,2028808,2029418,2028198,2028045,2028350,2021942,2028656,52,435,435,441,439,433,437,437,441,443,438,437,439,411,440,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939454
2027435,2027282,2029266,2027893,2027740,2028045,2028198,2029571,2029876,2029113,2027282,2028350,2022552,2029266,52,435,434,443,437,436,437,438,444,446,442,434,439,413,443,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939455
2027587,2027893,2029113,2028045,2028198,2028350,2028350,2028656,2030029,2028961,2028503,2029266,2022552,2029724,52,435,437,442,437,438,439,439,440,446,441,439,443,413,445,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939456
2026519,2027435,2028656,2027740,2027893,2028045,2027893,2029724,2029418,2028350,2027893,2028198,2022857,2028808,52,431,435,440,436,437,437,437,445,443,439,437,438,415,441,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939457
2027282,2026519,2028961,2028045,2027740,2028045,2028656,2029571,2029876,2029266,2027740,2028503,2022705,2029418,52,434,431,441,437,436,437,440,444,446,443,436,439,414,443,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939458
2027740,2027587,2028961,2028045,2027435,2028198,2028503,2029418,2029876,2029113,2028045,2028503,2022247,2029571,52,436,435,441,437,435,438,439,443,446,442,437,439,412,444,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939459
2027435,2027893,2028808,2027893,2028503,2028503,2028045,2028656,2030639,2029418,2027740,2028045,2023010,2029418,52,435,437,441,437,439,439,437,440,449,443,436,437,415,443,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939460
2027587,2027282,2028503,2028198,2027587,2027740,2028198,2029266,2030029,2029113,2028503,2029571,2022705,2028808,52,435,434,439,438,435,436,438,443,446,442,439,444,414,441,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939461
2027130,2027587,2027740,2028198,2027435,2027587,2027893,2028808,2030029,2028961,2027587,2028045,2023162,2029876,52,433,435,436,438,435,435,437,441,446,441,435,437,416,446,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939462
2027130,2026977,2028961,2027740,2027740,2028350,2028198,2028961,2029724,2028503,2027893,2028045,2023162,2029418,52,433,433,441,436,436,439,438,441,445,439,437,437,416,443,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939463
2027282,2027740,2028350,2028350,2027740,2027740,2028198,2029876,2030334,2029418,2027893,2028656,2023010,2029418,52,434,436,439,439,436,436,438,446,448,443,437,440,415,443,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939464
2027740,2027587,2028961,2028198,2028045,2027740,2028045,2028961,2030029,2029113,2027587,2028350,2023162,2029571,52,436,435,441,438,437,436,437,441,446,442,435,439,416,444,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939465
2027587,2027282,2028808,2028198,2028656,2028503,2028350,2029266,2029876,2029571,2028045,2028808,2022552,2029418,52,435,434,441,438,440,439,439,443,446,444,437,441,413,443,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939466
2027740,2028198,2028808,2027130,2028198,2028198,2028198,2029724,2029876,2029113,2027740,2028656,2023010,2029571,52,436,438,441,433,438,438,438,445,446,442,436,440,415,444,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939467
2027435,2026824,2028808,2027587,2027893,2028656,2027740,2029418,2030029,2029418,2027740,2028045,2022399,2029418,52,435,432,441,435,437,440,436,443,446,443,436,437,413,443,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939468
2027740,2028045,2029266,2028198,2027740,2027740,2028045,2029571,2030792,2029266,2027587,2028198,2022552,2029724,52,436,437,443,438,436,436,437,444,450,443,435,438,413,445,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939469
2028045,2027435,2028656,2027740,2027740,2028045,2028198,2029418,2030181,2029113,2028198,2028808,2022552,2030029,52,437,435,440,436,436,437,438,443,447,442,438,441,413,446,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939470
2027740,2027740,2028808,2027740,2027893,2028045,2028045,2029418,2030639,2029876,2028350,2028656,2022705,2030029,52,436,436,441,436,437,437,437,443,449,446,439,440,414,446,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939471
2027435,2028350,2028808,2027893,2028656,2028656,2027740,2029571,2029724,2029724,2027740,2028656,2022247,2030181,52,435,439,441,437,440,440,436,444,445,445,436,440,412,447,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939472
2027740,2027740,2028808,2028350,2028350,2027740,2028045,2029418,2030181,2028961,2027893,2028045,2022247,2029876,52,436,436,441,439,439,436,437,443,447,441,437,437,412,446,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939473
2027435,2027740,2029113,2028198,2028045,2027893,2027740,2029418,2030334,2028961,2027740,2028503,2023162,2030029,52,435,436,442,438,437,437,436,443,448,441,436,439,416,446,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939474
2028198,2028198,2028350,2027740,2028198,2028350,2026977,2029266,2030334,2029113,2027740,2028350,2023010,2030181,52,438,438,439,436,438,439,433,443,448,442,436,439,415,447,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939475
2027893,2028350,2028656,2028198,2028045,2028198,2028198,2029571,2030334,2030487,2028350,2028350,2022552,2030029,52,437,439,440,438,437,438,438,444,448,448,439,439,413,446,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939476
2028045,2028045,2028198,2027740,2028045,2028198,2027435,2029266,2030029,2029266,2026824,2028198,2022705,2029876,52,437,437,438,436,437,438,435,443,446,443,432,438,414,446,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939477
2027282,2026977,2028961,2027740,2028656,2028961,2027740,2029418,2030487,2029418,2026977,2028045,2022552,2029113,52,434,433,441,436,440,441,436,443,448,443,433,437,413,442,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939478
2027587,2027587,2028961,2027893,2028198,2027130,2028045,2029724,2030181,2029876,2027435,2027587,2022857,2029876,52,435,435,441,437,438,433,437,445,447,446,435,435,415,446,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939479
2027435,2026977,2028503,2027435,2028808,2028198,2028656,2029266,2030487,2028808,2027130,2027435,2022705,2029724,52,435,433,439,435,441,438,440,443,448,441,433,435,414,445,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1679939480
